name,species,gender,house,dateOfBirth,yearOfBirth,wizard,ancestry,eyeColour,hairColour,wand/wood,wand/core,wand/length,patronus,hogwartsStudent,hogwartsStaff,actor,alive,image,alternate_names/0,alternate_names/1,alternate_actors/0,alternate_actors/1,alternate_names/2,alternate_names/3,alternate_actors/2,alternate_actors/3,alternate_actors/4,alternate_actors/5,alternate_actors/6
Ogg,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Mafalda Hopkirk,human,female,,,,true,,hazel,grey,,,,,false,false,Jessica Hynes,true,,,,,,,,,,,,
Nymphadora Tonks,human,female,Hufflepuff,,,true,,,brown,,,,,false,false,Natalia Tena,false,,Dora,Nymphadora Lupin,,,,,,,,,
Elphias Doge,human,male,,,,true,pure-blood,blue,silver,,,,,false,false,Peter Cartwright,true,,,,,,,,,,,,
Dedalus Diggle,human,male,,,,true,,,,,,,,false,false,David Brett,true,,,,,,,,,,,,
Sturgis Podmore,human,male,,,,true,,,blond,,,,,false,false,,true,,,,,,,,,,,,
Hestia Jones,human,female,,,,true,,,black,,,,,false,false,,true,,,,,,,,,,,,
Ragnok,goblin,male,,,,false,,,,,,,,false,false,,true,,,,,,,,,,,,
Alphard Black,human,male,Slytherin,,,true,pure-blood,,,,,,,false,false,,false,,,,,,,,,,,,
Regulus Black,human,male,Slytherin,,,true,pure-blood,,black,,,,,false,false,Tom Moorcroft,false,,Regulus Arcturus Black,,,,,,,,,,
Phineas Nigelus Black,human,male,Slytherin,,,true,pure-blood,,,,,,,false,false,John Atterbury,false,,Professor Phineas Nigellus Black,,,,,,,,,,
Araminta Meliflua Black,human,female,Slytherin,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Elladora Black,human,female,,,,true,pure-blood,,,,,,,false,false,,false,,,,,,,,,,,,
Andromeda Tonks,human,female,Slytherin,,,true,pure-blood,,brown,,,,,false,false,,true,,,,,,,,,,,,
Ted Tonks,human,female,,,,true,muggleborn,,blond,,,,,false,false,,false,,Edward,,,,,,,,,,
Rodolphus Lestrange,human,male,Slytherin,,,true,pure-blood,,,,,,,false,false,,true,,,,,,,,,,,,
Rabastan Lestrange,human,male,Slytherin,,,true,pure-blood,,,,,,,false,false,,true,,,,,,,,,,,,
Eric Munch,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Bob,human,male,,,,true,,,,,,,,false,false,Nicholas Blane,true,,,,,,,,,,,,
Bengie Fenwick,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Edgar Bones,human,male,,,,true,,,,,,,,false,false,Cliff Lanning,false,,,,,,,,,,,,
Amelia Bones,human,female,,,,true,,,grey,,,,,false,false,Sian Thomas,true,,,,,,,,,,,,
Caradoc Dearborn,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Gideon Prewett,human,male,,,,true,pure-blood,,,,,,,false,false,,false,,,,,,,,,,,,
Fabian Prewett,human,male,,,,true,pure-blood,,,,,,,false,false,,false,,,,,,,,,,,,
Aberforth Dumbledore,human,male,Gryffindor,,,true,half-blood,blue,,,,,goat,false,false,Jim McManus,true,,,,Ciarán Hinds,,,,,,,,
Dorcas Meadowes,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Algie Longbottom,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Anthony Goldstein,human,male,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Stubby Boardman,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Doris Purkiss,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Euan Abercrombie,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Rose Zeller,human,female,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Patricia Stimpson,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Kenneth Towler,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Vicky Frobisher,human,female,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Geoffrey Hooper,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Cassandra Trelawney,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Michael Corner,human,male,Ravenclaw,,,true,,,,,,,,true,false,Ryan Nelson,true,,,,,,,,,,,,
Zacharias Smith,human,male,Ravenclaw,,,true,,,blond,,,,,true,false,Nick Shirm,true,,,,,,,,,,,,
Barnabas the Barmy,human,male,,,,true,,,,,,,,true,false,,false,,,,,,,,,,,,
Karkus,giant,male,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Golgomath,giant,male,,,,false,,,,,,,,false,false,,true,,,,,,,,,,,,
Fridwulfa,giant,female,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Andrew Kirke,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Jack Sloper,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Everard,human,male,,,,true,,,black,,,,,false,false,Sam Beazley,false,,Professor Everard,,,,,,,,,,
Dilys Derwent,human,female,,,,true,,,silver,,,,,false,false,,false,,,,,,,,,,,,
Hippocrates Smethwyck,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Augustus Pye,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Urquhart Rackharrow,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Willy Widdershins,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Agnes,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Miriam Strout,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Madam Puddifoot,human,female,,,,true,,,black,,,,,false,false,,true,,,,,,,,,,,,
Summerby,human,male,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Marietta Edgecombe,human,female,Ravenclaw,,,true,,,blonde,,,,,true,false,,true,,,,,,,,,,,,
Madam Edgecombe,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
John Dawlish,human,male,,,,true,,,grey,,,,,false,false,Richard Leaf,true,,,,,,,,,,,,
Bradley,human,male,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Roger Davies,human,male,Ravenclaw,,,true,,,,,,,,true,false,Henry Lloyd-Hughes,true,,,,,,,,,,,,
Grawp,giant,male,,,,false,,green,brown,,,,,false,false,Tony Maudsley,true,,,,William Todd-Jones,,,,,,,,
Griselda Marchbanks,human,female,,,,true,,,,,,,,false,false,,true,,Madam Professor Griselda Marchbanks,,,,,,,,,,
Eddie Carmichael,human,male,Ravenclaw,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Daphne Greengrass,human,female,Slytherin,,,true,pure-blood,,,,,,,true,false,,true,,,,,,,,,,,,
Tofty,human,male,,,,true,,brown,grey,,,,,false,false,,true,,Professor Tofty,,,,,,,,,,
Tiberius Ogden,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Pierre Bonaccord,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Stubby Boardman,human,male,,,,true,,,,,,,,false,false,,true,,Sirius Black,,,,,,,,,,
Magorian,centaur,male,,,,true,,,black,,,,,false,false,Michael Wildman,true,,,,,,,,,,,,
Emmeline Vance,human,female,,,,true,,,,,,,,false,false,Brigitte Millar,false,,,,,,,,,,,,
Herbert Chorley,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Rufus Scrimgeour,human,male,,,,true,,yellowish,tawny,,,,,false,false,Bill Nighy,false,,,,,,,,,,,,
Corban Yaxley,human,male,,,,true,,blue,blond,,,,,false,false,Peter Mullan,true,,,,,,,,,,,,
Fenrir Greyback,werewolf,male,,,,true,,,grey,,,,,false,false,Dave Legeno,true,,,,,,,,,,,,
Dirk Cresswell,human,male,,,,true,muggleborn,,,,,,,false,false,,false,,,,,,,,,,,,
Barnabas Cuffe,human,male,,,,true,,,,,,,,false,false,Roger C. Bailey,true,,,,,,,,,,,,
Ambrosius Flume,human,male,,,,true,,,bald,,,,,false,false,,true,,,,,,,,,,,,
Gwenog Jones,human,female,,,,true,,brown,brown,,,,,false,false,,true,,,,,,,,,,,,
Arkie Philpott,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Verity,human,female,,,,true,,,blonde,,,,,false,false,,true,,,,,,,,,,,,
Romilda Vane,human,female,Gryffindor,,,true,,dark,black,,,,,true,false,Anna Shaffer,true,,,,,,,,,,,,
Cormac McLaggen,human,male,Gryffindor,,,true,,,,,,,,true,false,Freddie Stroma,true,,,,,,,,,,,,
Marcus Belby,human,male,Ravenclaw,,,true,,,,,,,,true,false,Robert Knox,true,,,,,,,,,,,,
Damocles Belby,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Tiberius,human,male,,,,true,,,,,,,,true,false,,false,,,,,,,,,,,,
Bertie Higgs,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Proudfoot,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Savage,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Humphrey Belcher,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Bob Ogden,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Morfin Gaunt,human,male,,,,true,pure-blood,dark,,,,,,false,false,,false,,,,,,,,,,,,
Marvolo Gaunt,human,male,,,,true,pure-blood,brown,grey,,,,,false,false,,false,,,,,,,,,,,,
Merope Gaunt,human,female,,,,true,pure-blood,,dull,,,,,false,false,,false,,Merope Riddle,,,,,,,,,,
Cecilia,human,female,,,,false,muggle,,,,,,,false,false,,false,,,,,,,,,,,,
Tom Riddle,human,male,,,,false,muggle,,dark,,,,,false,false,,false,,Tom Riddle Senior,,,,,,,,,,
Demelza Robins,human,female,Gryffindor,,,true,,,,,,,,true,false,Katy Huxley-Golden,true,,,,,,,,,,,,
Jimmy Peakes,human,male,Gryffindor,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Ritchie Coote,human,male,Gryffindor,,,true,,,,,,,,true,false,Ashley Virgil,true,,,,,,,,,,,,
Melinda Bobbin,human,female,,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Leanne,human,female,Hufflepuff,,,true,,,,,,,,true,false,Isabella Laughland,true,,,,,,,,,,,,
Caractacus Burke,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Billy Stubbs,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Amy Benson,human,female,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Dennis Bishop,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Mrs Cole,human,female,,,,false,muggle,,,,,,,false,false,Amelda Brown,true,,,,,,,,,,,,
Eric Whalley,human,male,,,,false,muggle,,,,,,,false,false,,true,,,,,,,,,,,,
Vaisey,human,male,Slytherin,,,true,,,dark,,,,,true,false,,true,,,,,,,,,,,,
Harper,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Urquhart,human,male,Slytherin,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Eldred Worple,human,male,,,,true,,,,,,,,false,false,Paul Ritter,true,,,,,,,,,,,,
Sangwini,vampire,male,,,,true,,,dark,,,,,false,false,Charlie Bennison,true,,,,,,,,,,,,
Gawain Robards,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Fergus,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Wilkie Twycross,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Cadwallader,human,male,Hufflepuff,,,true,,,,,,,,true,false,,true,,,,,,,,,,,,
Galatea Merrythought,human,female,,,,true,,,,,,,,false,true,,false,,,,,,,,,,,,
Hepzibah Smith,human,female,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Hokey,house-elf,female,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Octavius Pepper,human,male,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Bertram Aubrey,human,male,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Eileen Prince,human,female,,,,false,pure-blood,,,,,,,false,false,,false,,,,,,,,,,,,
Amycus Carrow,human,male,Slytherin,,,true,,,,,,,,false,false,Ralph Ineson,true,,,,,,,,,,,,
Alecto Carrow,human,female,Slytherin,,,true,,,,,,,,false,false,Suzie Toase,true,,,,,,,,,,,,
Gibbon,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Tobias Snape,human,male,,,,false,,,,,,,,false,false,,true,,,,,,,,,,,,
Pius Thicknesse,human,male,,,,true,,,black,,,,,false,false,Guy Henry,true,,,,,,,,,,,,
Charity Burbage,human,female,,,,true,,,,,,,,false,true,Carolyn Pickles,false,,,,,,,,,,,,
Percival Dumbledore,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Kendra Dumbledore,human,female,,,,true,muggleborn,dark,black,,,,,false,false,,false,,,,,,,,,,,,
Ariana Dumbledore,human,female,,,,true,half-blood,,,,,,,false,false,Hebe Beardsall,false,,,,,,,,,,,,
Betty Braithwaite,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Apolline Delacour,half-human,female,,,,true,half-veela,,blonde,,,,,false,false,,true,,,,,,,,,,,,
Gabrielle Delacour,human,female,,,,true,quarter-veela,,blonde,,,,,false,false,Angelica Mandy,true,,,,,,,,,,,,
Monsieur Delacour,human,male,,,,true,,,black,,,,,false,false,,true,,,,,,,,,,,,
Dragomir Gorgovitch,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Xenophilius Lovegood,human,male,Ravenclaw,,,true,,,white,,,,,false,false,Rhys Ifans,true,,,,,,,,,,,,
Muriel,human,female,,,,true,,,grey,,,,,false,false,Matyelok Gibbs,true,,Aunt Muriel,,,,,,,,,,
Bilius,human,male,,,,true,,,,,,,,false,false,,false,,Uncle Bilius,,,,,,,,,,
Thorfinn Rowle,human,male,,,,true,,,blond,,,,,false,false,Rod Hunt,true,,,,,,,,,,,,
Reg Cattermole,human,male,,,,true,,,,,,,,false,false,Steffan Rhodri,true,,Reginald Cattermole,,,,,,,,,,
Albert Runcorn,human,male,,,,true,,,black,,,,,false,false,David O'Hara,true,,,,,,,,,,,,
Arkie Alderton,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Mary Cattermole,human,female,,,,true,muggleborn,,,cherry,unicorn hair,8.75,,false,false,Kate Fleetwood,true,,Mary Elizabeth Cattermole,,,,,,,,,,
Maisie Cattermole,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Ellie Cattermole,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Alfred Cattermole,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Gornuk,goblin,male,,,,false,,,,,,,,false,false,,false,,,,,,,,,,,,
Bowman Wright,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Ivor Dillonsby,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Enid Smeek,human,female,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Egbert the Egregious,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Godelot,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Hereward,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Loxias,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Barnabas Deverill,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Arcus,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Livius,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Antioch Peverell,human,male,,,,true,pure-blood,,,,,,,false,false,,false,,First Brother,,,,,,,,,,
Cadmus Peverell,human,male,,,,true,pure-blood,,,,,,,false,false,,false,,Second Brother,,,,,,,,,,
Ignotus Peverell,human,male,,,,true,pure-blood,,,,,,,false,false,,false,,Third Brother,,,,,,,,,,
Selwyn,human,male,,,,true,pure-blood,,,,,,,false,false,,true,,,,,,,,,,,,
Scabior,human,male,Slytherin,,,true,,,,,,,,false,false,Nick Moran,true,,,,,,,,,,,,
Ragnuk the First,goblin,male,,,,false,,,,,,,,false,false,,false,,King Ragnuk the First,,,,,,,,,,
Ted Lupin,human,male,Hufflepuff,,,true,half-blood,,,,,,,false,false,Luke Newberry,true,,Edward Remus Teddy Lupin,,,,,,,,,,
Marius,human,male,,,,true,,,,,,,,false,false,,true,,,,,,,,,,,,
Bogrod,goblin,male,,,,false,,black,white,,,,,false,false,Jon Key,true,,,,,,,,,,,,
The Grey Lady,ghost,female,,,,true,,,,,,,,false,false,Nina Young,false,,Helena Ravenclaw,,Kelly Macdonald,,,,,,,,
Dexter Fortescue,human,male,,,,true,,,,,,,,false,false,,false,,,,,,,,,,,,
Lily Potter,human,female,Gryffindor,,,true,half-blood,,red,,,,,false,false,Daphne de Beistegui,true,,Lily Luna Potter,,,,,,,,,,
James Potter,human,male,Gryffindor,,,true,half-blood,,,,,,,true,false,Will Dunn,true,,James Sirius Potter,,,,,,,,,,
Albus Severus Potter,human,male,Slytherin,,,true,half-blood,green,black,,,,,true,false,Arthur Bowen,true,,Al,,,,,,,,,,
Rose Weasley,human,female,Gryffindor,,,true,half-blood,,red,,,,,true,false,Helena Barlow,true,,,,,,,,,,,,
Hugo Weasley,human,male,,,,true,half-blood,,brown,,,,,true,false,Ryan Turner,true,,,,,,,,,,,,
Scorpius Malfoy,human,male,Slytherin,,,true,pure-blood,grey,blond,,,,,true,false,Bertie Gilbert,true,,Scorpius Hyperion Malfoy,,,,,,,,,,
Victoire Weasley,human,female,,,,true,,,blonde,,,,,true,false,,true,,,,,,,,,,,,
